1,BRIQI
2,KRPUS
3,IDJKT
4,VNHPH
5,JPUKB
6,CNXMN
7,CNSHA
8,CNFOC
9,HKHKG
10,THLCH
11,TWKHH
12,MYPEN
13,IDTPP
14,CNCWN
15,BRSSA
16,JPTYO
17,BRBEL
18,MYPKG
19,BRSE002
20,BRFOR
21,BRBA003
22,BRMAO
23,BRES008
24,BRNAT
25,BRSUA
26,BRARB
27,BRSSZ
28,BRVDC
29,BRRIG
30,BRPNG
31,BRRN001
32,BR901
33,n/a
34,BRMCZ
35,BRPA001
36,CNYTN
37,BRSAL
38,SGSIN
39,USNYC
40,CNNGB
41,CNCKG
42,CNXGG
43,CNHUA
44,JPHKT
45,USORF
46,PAMIT
47,CNTAO
48,THBKK
49,VNCMT
50,CNROQ
51,CNTXG
52,VNSSZ
53,CNBHY
54,JPSMZ
55,CNDLC
56,INNSA
57,JPNGO
58,JPYKK
59,USCHS
60,COCTG
61,INMAA
62,BRAM009
63,BRCDO
64,BRRIO
65,ARBHI
66,BRREC
67,DZSKI
68,BRSSO
69,BRRJ010
70,BR200
71,BRSP006
72,BRSTM
73,BRAM012
74,PECLL
75,USSAV
76,BR913
77,BRES005
78,BRCAM
79,BRSP009
80,BRSAS
81,BRRJ014
82,MASFI
83,ARSLO
84,USGGG
85,USLGV
86,ARNEC
87,MAJFL
88,BRNTR
89,BRRJ056
90,BRES002
91,CNYQS
92,BRMTE
93,BRPA033
94,CNCSX
95,JPMOJ
96,USMIA
97,CNNSA
98,BRRJ013
99,BRRS009
100,USJAX
101,BRBR3
102,BRVIX
103,BRES004
104,BRARE
105,BRSFS
106,BRSP002
107,BRPA006
108,DZZZZ
109,USHOU
110,BRIOS
111,PEPUB
112,ILJOR
113,TRMER
114,SAJUB
115,BRBA002
116,LVVNT
117,USTXA
118,USLCH
119,ANCUR
120,USFRP
121,ANEMM
122,USPOA
123,BRMCP
124,USTXT
125,USFPO
126,USFEP
127,TTPTS
128,BRAM025
129,BRITA
130,CNBJO
131,BRES010
132,BRAM011
133,BRRJ020
134,USCRP
135,NLAMS
136,BRMS002
137,BRRO014
138,BRMS001
139,BRPA038
140,CAVAN
141,BRIGI
142,BRRJ001
143,BRAM023
144,NGABM
145,BRES001
146,BRAM034
147,BRADR
148,BR906
149,BRSC008
150,BRITJ
151,PYZZZ
152,ARZZZ
153,NZAKL
154,VNSGN
155,BRSC001
156,BRES006
157,CNNHK
158,CNNKG
159,BRPA004
160,BRRJ016
161,BRMA001
162,BRSP004
163,ARBUE
164,UYMVD
165,PACTB
166,PTSIE
167,USPEF
168,ITCVV
169,USBMW
170,GBTIL
171,ESCAD
172,USSEA
173,USMOB
174,DEHAM
175,PRSJU
176,MXVER
177,NLRTM
178,CNJIU
179,BRAM022
180,BRRJ008
181,BRRJ009
182,AUCFL
183,BR907
184,BRPOA
185,CNYNT
186,MYKUA
187,CNWUH
188,CNZGA
189,CNDOU
190,USMSY
191,JPZZZ
192,CNZUH
193,BRCE001
194,BRSC014
195,BRSC011
196,BRSP001
197,BRBA006
198,BRAM001
199,BRRS001
200,USMIT
201,ZADUR
202,INPAV
203,DEBRV
204,INCOK
205,INSTV
206,CISPY
207,BRSP008
208,INTUT
209,ITAOI
210,ITBRI
211,BRIBB
212,ITGOA
213,ITLIV
214,BETER
215,USSUB
216,ITNAP
217,FRMTX
218,INKRI
219,BEANR
220,ILHFA
221,CLSAI
222,LKCMB
223,SAKAC
224,TRALI
225,TRGEB
226,TRIZM
227,SIKOP
228,ESVLC
229,MAPTM
230,ESALG
231,IDBLW
232,TWKEL
233,CNLYG
234,ARPUD
235,JPYOK
236,AUMIZ
237,JMKIN
238,BRAM006
239,MXATM
240,CLANF
241,CNQZJ
242,INHZR
243,ITGNV
244,DKAAL
245,TWTXG
246,PTLIS
247,GBFXT
248,CNSWA
249,IDSRG
250,INNIP
251,ARINW
252,CNZJG
253,ZZZZZ
254,ESBIO
255,ESBCN
256,ITMAA
257,INMUN
258,ESAGP
259,GRPIR
260,MACAS
261,CIABJ
262,RUNVS
263,ESVGO
264,JPTKY
265,IDPLM
266,AUFRE
267,CNTSN
268,GRSKG
269,ILASH
270,ARUSH
271,ESCAR
272,TRIST
273,PHMNL
274,BHBAH
275,PKBQM
276,TRISK
277,IDSUB
278,MYPGU
279,PHDVO
280,CNFOS
281,FRFOS
282,USCTB
283,FRLEH
284,HNPCR
285,GBLGP
286,SAJED
287,FIHEL
288,GRKAT
289,GBLON
290,ESLPA
291,DENSA
292,ITSPE
293,AUBNE
294,RULED
295,CNZSN
296,USLAX
297,USOAK
298,CHAAR
299,BRZZZ
300,AEJEA
301,CNQZH
302,VEMTV
303,TRGEM
304,JOAQJ
305,IEDUB
306,INCCU
307,NZPOE
308,CRCAR
309,MYBTU
310,INVTZ
311,ARPMY
312,FRCOU
313,EGALY
314,TGLFW
315,ECGYE
316,CNCAN
317,CLSCL
318,CNYPG
319,CNJMN
320,MYTPP
321,CNNTG
322,ITMER
323,BDCGP
324,CNZHE
325,PLGDY
326,CLSVE
327,PYTER
328,CLARI
329,CNCGS
330,NOAES
331,CNXIL
332,DEBTH
333,CNSHS
334,EGDAM
335,PTLEI
336,ITSAL
337,USJEA
338,USGDN
339,EGPSD
340,TNTUN
341,USHAL
342,SVAQJ
343,CNGOM
344,GTPRQ
345,NGLOS
346,EGEDK
347,ROCND
348,ARROS
349,KRKAN
350,SDPZU
351,ITTRS
352,INMDR
353,DEHZR
354,USIND
355,CMDLA
356,ARSAE
357,ITRAN
358,SADMN
359,SEGOT
360,VNDAD
361,DKAAR
362,TNSFA
363,AEAUH
364,MATNG
365,FRDKK
366,FIKTK
367,UAODS
368,OMSLL
369,QADOH
370,THSGZ
371,BGBOJ
372,AUSYD
373,CNFUG
374,ESMTV
375,ZACPT
376,CNSUD
377,NOLAR
378,PEPAI
379,BRRS002
380,INZZZ
381,LVRIX
382,MAAGA
383,USLGB
384,BGVAR
385,CNYIC
386,GTGUA
387,ARZAE
388,ITVCE
389,CAHAL
390,DOCAU
391,ZAPLZ
392,IDPNK
393,FIOUL
394,INHAL
395,IRBND
396,COSMR
397,AUMEL
398,FIRAU
399,USBAL
400,NZTRG
401,MXMZT
402,USPHL
403,KRZZZ
404,MXZLO
405,USHPW
406,USNOR
407,USHEW
408,USTPA
409,USAXH
410,VEMAR
411,NICIO
412,SEGVX
413,TTPOS
414,BRPA043
415,SEHEL
416,CRMOB
417,USTIW
418,GTPBR
419,COBUN
420,COBAQ
421,NZLYT
422,VEPBL
423,MXESE
424,CNTAG
425,CNGBP
426,VEGUT
427,CRLIO
428,USCTC
429,VNCLN
430,AUADL
431,VELAG
432,CNWHI
433,GTSTC
434,CAMTR
435,MXGYM
436,JPOSA
437,USJAO
438,USLAO
439,USMCR
440,CATOR
441,NZNPE
442,MXPGO
443,GHTEM
444,CNZQG
445,IDNAH
446,FRBAS
447,AOLAD
448,TTTAB
449,USSNQ
450,CUMAR
451,CNWNZ
452,CASJB
453,NOOSL
454,COPPR
455,PLGDN
456,GBCHD
457,NOFRK
458,CNLEL
459,DKCPH
460,USPCR
461,AUHPT
462,BRPA019
463,BRMA002
464,USHQN
465,CNJIA
466,CNSHG
467,CNSZX
468,SEAHU
469,CNLAN
470,CAWHI
471,TRKMX
472,DOHAI
473,GWOXB
474,DELUH
475,GBSHE
476,PALIO
477,DEBRE
478,CNHAK
479,CNFAN
480,NOBVK
481,CNBJS
482,DMPOR
483,KHKOS
484,TRIZT
485,ITARI
486,ALSHG
487,CNJNZ
488,GBGRG
489,CNZAP
490,LTKLJ
491,USIJX
492,DZAZW
493,AUWEI
494,USPIE
495,IDMAK
496,BRRO007
497,ESTAR
498,BRATM
499,BRSE001
500,CIZZZ
501,CNCIV
502,BRPVH
503,BRITB
504,BHZZZ
505,CNXAB
506,IDBIT
507,ESGIJ
508,KRKHN
509,THZZZ
510,HKZZZ
511,CNYZH
512,CNZZZ
513,JPABU
514,BRPR002
515,NOGLO
516,NOKVD
517,CNSHK
518,NZTIU
519,NAWVB
520,NZWLG
521,OMSOH
522,CNSZH
523,CNASN
524,CNWEI
525,PHCEB
526,MXZZZ
527,VEBLA
528,PKKHI
529,INKAT
530,VNZZZ
531,JPMIZ
532,JPTMK
533,CNLSI
534,CNBAY
535,CNYIH
536,JPKWS
537,PAPTY
538,BBBGI
539,USDVT
540,AEKHL
541,CNYUY
542,CNTZO
543,VNUIH
544,IDBTH
545,DOMAN
546,USZZZ
547,BWRSA
548,MXTAM
549,HTPAP
550,CAACV
551,CAHAM
552,MXLZC
553,NUZZZ
554,GBTEE
555,AOLOB
556,BRFNO
557,BRRO013
558,USGLS
559,ESMZJ
560,SVMAN
